gene	tissue	Gene	CHR	START_POS	END_POS	arm
ENSG00000156398	Cells_fibroblast	SFXN2	10	104474295	104503249	10q24.32
ENSG00000156398	Whole_blood	SFXN2	10	104474295	104503249	10q24.32
ENSG00000156398	Esophagus_mus	SFXN2	10	104474295	104503249	10q24.32
ENSG00000156398	Cells_ebv	SFXN2	10	104474295	104503249	10q24.32
ENSG00000156398	Adipose_vis	SFXN2	10	104474295	104503249	10q24.32
ENSG00000166167	Skin_sun	BTRC	10	103113790	103317078	10q24.32
ENSG00000166272	Stomach	WBP1L	10	104503705	104594273	10q24.32
ENSG00000166272	Cells_fibroblast	WBP1L	10	104503705	104594273	10q24.32
ENSG00000166272	Whole_blood	WBP1L	10	104503705	104594273	10q24.32
ENSG00000166272	Ovary	WBP1L	10	104503705	104594273	10q24.32
ENSG00000166272	Thyroid	WBP1L	10	104503705	104594273	10q24.32
ENSG00000171206	Breast	TRIM8	10	104402067	104420437	10q24.32
ENSG00000171206	Brain_Nuc	TRIM8	10	104402067	104420437	10q24.32
ENSG00000173915	Skin_sun	ATP5MD	10	105148798	105156249	10q24.33
ENSG00000204683	Testis	C10orf113	10	21414692	21435488	10p12.31
ENSG00000214435	Esophagus_muc	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Uterus	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Esophagus_gast	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Brain_Sub	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Breast	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Esophagus_mus	AS3MT	10	104629227	104661656	10q24.32
ENSG00000214435	Thyroid	AS3MT	10	104629227	104661656	10q24.32
ENSG00000226009	Heart_Atr	KCNIP2-AS1	10	103578557	103588642	10q24.32
ENSG00000231920	Brain_Nuc	NEBL-AS1	10	21462943	21463977	10p12.31
ENSG00000269609	Pituitary	RPARP-AS1	10	104209573	104220863	10q24.32
ENSG00000272572	Pituitary	AL138762.1	10	102670860	102672496	10q24.31
ENSG00000272912	Prostate	AL356608.1	10	104674342	104675161	10q24.32
ENSG00000272933	Pituitary	AL391121.1	10	104402549	104403897	10q24.32
ENSG00000019102	Heart_Atr	VSIG2	11	124617370	124622151	11q24.2
ENSG00000019102	Muscle_skeletal	VSIG2	11	124617370	124622151	11q24.2
ENSG00000019102	Breast	VSIG2	11	124617370	124622151	11q24.2
ENSG00000019102	Adipose_vis	VSIG2	11	124617370	124622151	11q24.2
ENSG00000080854	Colon_transverse	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Prostate	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Brain_Cerebellum	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Adipose_vis	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Esophagus_gast	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Artery_tib	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Testis	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Lung	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Uterus	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Pancreas	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Thyroid	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Heart_Atr	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Artery_aor	IGSF9B	11	133766333	133826880	11q25
ENSG00000109956	Whole_blood	B3GAT1	11	134248398	134282136	11q25
ENSG00000110011	Breast	DNAJC4	11	63997750	64001758	11q13.1
ENSG00000110047	Esophagus_muc	EHD1	11	64619114	64655768	11q13.1
ENSG00000110492	Esophagus_gast	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Brain_Cortex	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Esophagus_mus	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Adipose_vis	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Skin_sun	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Skin_no_sun	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Heart_Left	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Prostate	MDK	11	46402306	46405387	11p11.2
ENSG00000110536	Lung	PTPMT1	11	47586982	47595013	11p11.2
ENSG00000110536	Colon_transverse	PTPMT1	11	47586982	47595013	11p11.2
ENSG00000120451	Artery_cor	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Heart_Left	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Hippo	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Esophagus_gast	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Adipose_vis	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Stomach	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Adipose_sub	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Breast	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Fro	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Cortex	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Spi	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Hypo	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Heart_Atr	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Sub	SNX19	11	130745331	130786404	11q24.3
ENSG00000133315	Esophagus_mus	MACROD1	11	63766030	63933585	11q13.1
ENSG00000133318	Whole_blood	RTN3	11	63448918	63527363	11q13.1
ENSG00000134569	Pancreas	LRP4	11	46878268	46940193	11p11.2
ENSG00000134574	Skin_no_sun	DDB2	11	47236016	47260791	11p11.2
ENSG00000134575	Artery_tib	ACP2	11	47260853	47270457	11p11.2
ENSG00000149131	Whole_blood	SERPING1	11	57364860	57382326	11q12.1
ENSG00000149150	Brain_Cerebellum	SLC43A1	11	57252007	57283253	11q12.1
ENSG00000149179	Thyroid	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Pituitary	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Heart_Atr	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Testis	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Skin_sun	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149182	Skin_no_sun	ARFGAP2	11	47185850	47198676	11p11.2
ENSG00000149187	Thyroid	CELF1	11	47487485	47587121	11p11.2
ENSG00000149295	Brain_Cer	DRD2	11	113280327	113346413	11q23.2
ENSG00000149295	Stomach	DRD2	11	113280327	113346413	11q23.2
ENSG00000149295	Esophagus_mus	DRD2	11	113280327	113346413	11q23.2
ENSG00000149295	Esophagus_gast	DRD2	11	113280327	113346413	11q23.2
ENSG00000149328	Cells_fibroblast	GLB1L2	11	134201768	134248235	11q25
ENSG00000149328	Minor_salivary_gland	GLB1L2	11	134201768	134248235	11q25
ENSG00000149735	Artery_aor	GPHA2	11	64701943	64703365	11q13.1
ENSG00000152219	Adrenal	ARL14EP	11	30344651	30359770	11p14.1
ENSG00000152219	Muscle_skeletal	ARL14EP	11	30344651	30359770	11p14.1
ENSG00000152219	Colon_transverse	ARL14EP	11	30344651	30359770	11p14.1
ENSG00000154146	Cells_fibroblast	NRGN	11	124609838	124617106	11q24.2
ENSG00000154146	Thyroid	NRGN	11	124609838	124617106	11q24.2
ENSG00000156599	Nerve	ZDHHC5	11	57435219	57468654	11q12.1
ENSG00000156603	Vagina	MED19	11	57471186	57479795	11q12.1
ENSG00000165912	Cells_fibroblast	PACSIN3	11	47199073	47207994	11p11.2
ENSG00000165912	Brain_Cortex	PACSIN3	11	47199073	47207994	11p11.2
ENSG00000168014	Adipose_sub	C2CD3	11	73723759	73882255	11q13.4
ENSG00000168014	Colon_transverse	C2CD3	11	73723759	73882255	11q13.4
ENSG00000170209	Lung	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Adipose_vis	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Stomach	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Spleen	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Brain_Cortex	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Adipose_sub	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Brain_Fro	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Small_intestine	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Muscle_skeletal	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Brain_Cer	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Colon_sigmoid	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Nerve	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Colon_transverse	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Breast	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Esophagus_mus	ANKK1	11	113258501	113271138	11q23.2
ENSG00000172543	Ovary	CTSW	11	65647308	65651212	11q13.1
ENSG00000172922	Skin_sun	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Esophagus_muc	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Esophagus_mus	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Heart_Atr	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Lung	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Ovary	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Skin_no_sun	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Esophagus_gast	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Artery_tib	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Adipose_vis	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Brain_Hippo	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Prostate	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Nerve	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Artery_aor	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Thyroid	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Pancreas	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Brain_Cortex	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000173327	Nerve	MAP3K11	11	65365227	65382853	11q13.1
ENSG00000173327	Colon_transverse	MAP3K11	11	65365227	65382853	11q13.1
ENSG00000173327	Heart_Atr	MAP3K11	11	65365227	65382853	11q13.1
ENSG00000173653	Whole_blood	RCE1	11	66610306	66614023	11q13.2
ENSG00000175220	Whole_blood	ARHGAP1	11	46698630	46722169	11p11.2
ENSG00000175220	Testis	ARHGAP1	11	46698630	46722169	11p11.2
ENSG00000175220	Prostate	ARHGAP1	11	46698630	46722169	11p11.2
ENSG00000175224	Esophagus_mus	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Breast	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Colon_transverse	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Adipose_vis	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Esophagus_muc	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Nerve	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Testis	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Cells_ebv	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Brain_Cerebellum	ATG13	11	46639077	46696368	11p11.2
ENSG00000188211	Artery_tib	NCR3LG1	11	17373347	17398888	11p15.1
ENSG00000197136	Esophagus_muc	PCNX3	11	65383244	65404910	11q13.1
ENSG00000197136	Esophagus_mus	PCNX3	11	65383244	65404910	11q13.1
ENSG00000197136	Thyroid	PCNX3	11	65383244	65404910	11q13.1
ENSG00000197136	Esophagus_gast	PCNX3	11	65383244	65404910	11q13.1
ENSG00000247675	Pancreas	LRP4-AS1	11	46867963	46895972	11p11.2
ENSG00000254427	Artery_aor	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Spleen	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Colon_sigmoid	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Pancreas	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Muscle_skeletal	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Adipose_sub	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Brain_Put	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Brain_Cortex	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Small_intestine	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Brain_Hippo	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Brain_Amy	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Adrenal	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Ovary	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Artery_tib	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Colon_transverse	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Vagina	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254602	Thyroid	AP000662.1	11	57405497	57420263	11q12.1
ENSG00000254842	Testis	LINC02551	11	130714086	130735456	11q24.3
ENSG00000255045	Thyroid	AP000866.5	11	124614530	124616233	11q24.2
ENSG00000255455	Minor_salivary_gland	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Nerve	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Heart_Left	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Brain_Hippo	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Stomach	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Adipose_sub	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Pancreas	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Breast	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255455	Skin_no_sun	AP003486.1	11	130736149	130740142	11q24.3
ENSG00000255545	Whole_blood	AP004608.1	11	134282178	134375559	11q25
ENSG00000255557	Testis	AP001266.2	11	65513200	65539056	11q13.1
ENSG00000260196	Esophagus_gast	AC124798.1	11	17402196	17405078	11p15.1
ENSG00000270060	Vagina	AC090589.3	11	47189832	47191114	11p11.2
ENSG00000270060	Adipose_vis	AC090589.3	11	47189832	47191114	11p11.2
ENSG00000279342	Nerve	AP000866.6	11	124659136	124662714	11q24.2
ENSG00000051825	Skin_sun	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Cells_fibroblast	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Esophagus_gast	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Heart_Left	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000066117	Cells_fibroblast	SMARCD1	12	50478983	50494490	12q13.12
ENSG00000089693	Spleen	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Stomach	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Heart_Atr	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Thyroid	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Cells_fibroblast	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Cells_ebv	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Testis	MLF2	12	6857162	6876641	12p13.31
ENSG00000110931	Pituitary	CAMKK2	12	121675478	121736111	12q24.31
ENSG00000110931	Colon_transverse	CAMKK2	12	121675478	121736111	12q24.31
ENSG00000111231	Whole_blood	GPN3	12	110890291	110907073	12q24.11
ENSG00000111237	Brain_Put	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Esophagus_muc	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Skin_no_sun	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Nerve	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Colon_transverse	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Thyroid	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Esophagus_mus	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Brain_Nuc	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Muscle_skeletal	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Breast	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Brain_Cortex	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Artery_aor	VPS29	12	110928888	110939916	12q24.11
ENSG00000111325	Heart_Left	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Brain_Fro	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Thyroid	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Brain_Cer	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Colon_transverse	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111328	Skin_sun	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Testis	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Liver	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Stomach	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Skin_no_sun	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000121749	Testis	TBC1D15	12	72233487	72321028	12q21.1
ENSG00000122970	Cells_fibroblast	IFT81	12	110562140	110656598	12q24.11
ENSG00000122970	Artery_tib	IFT81	12	110562140	110656598	12q24.11
ENSG00000122970	Breast	IFT81	12	110562140	110656598	12q24.11
ENSG00000130787	Artery_tib	HIP1R	12	123319000	123347508	12q24.31
ENSG00000130921	Adipose_sub	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Cells_fibroblast	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Esophagus_muc	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Artery_tib	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Esophagus_mus	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Colon_sigmoid	C12orf65	12	123717983	123742507	12q24.31
ENSG00000133687	Cells_fibroblast	TMTC1	12	29653773	29937692	12p11.22
ENSG00000133687	Muscle_skeletal	TMTC1	12	29653773	29937692	12p11.22
ENSG00000139428	Colon_sigmoid	MMAB	12	109991520	110011385	12q24.11
ENSG00000139428	Heart_Left	MMAB	12	109991520	110011385	12q24.11
ENSG00000139433	Esophagus_muc	GLTP	12	110288750	110318346	12q24.11
ENSG00000139436	Small_intestine	GIT2	12	110367607	110434194	12q24.11
ENSG00000139437	Esophagus_mus	TCHP	12	110338069	110421646	12q24.11
ENSG00000139722	Esophagus_mus	VPS37B	12	123349877	123380674	12q24.31
ENSG00000150967	Artery_tib	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150967	Brain_Cer	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150967	Artery_aor	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150967	Liver	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150977	Minor_salivary_gland	RILPL2	12	123895230	123921264	12q24.31
ENSG00000150977	Skin_sun	RILPL2	12	123895230	123921264	12q24.31
ENSG00000150977	Pancreas	RILPL2	12	123895230	123921264	12q24.31
ENSG00000151067	Brain_Cer	CACNA1C	12	2079952	2807116	12p13.33
ENSG00000151164	Muscle_skeletal	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Colon_sigmoid	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Cells_fibroblast	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Esophagus_muc	RAD9B	12	110939460	110969891	12q24.11
ENSG00000157837	Pancreas	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Spleen	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Testis	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Brain_Put	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Adipose_sub	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Cells_fibroblast	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Prostate	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Muscle_skeletal	SPPL3	12	121200313	121342161	12q24.31
ENSG00000157837	Brain_Cau	SPPL3	12	121200313	121342161	12q24.31
ENSG00000166888	Esophagus_muc	STAT6	12	57489191	57525922	12q13.3
ENSG00000166987	Brain_Nuc	MBD6	12	57914493	57923931	12q13.3
ENSG00000175970	Brain_Put	UNC119B	12	121148261	121161443	12q24.31
ENSG00000178449	Adrenal	COX14	12	50505865	50514240	12q13.12
ENSG00000179912	Thyroid	R3HDM2	12	57647545	57824788	12q13.3
ENSG00000182196	Whole_blood	ARL6IP4	12	123464607	123467460	12q24.31
ENSG00000183955	Nerve	KMT5A	12	123868320	123893900	12q24.31
ENSG00000183955	Esophagus_mus	KMT5A	12	123868320	123893900	12q24.31
ENSG00000186298	Brain_Hippo	PPP1CC	12	111157485	111180744	12q24.11
ENSG00000198056	Spleen	PRIM1	12	57125080	57146158	12q13.3
ENSG00000204856	Brain_Cer	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Lung	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Colon_transverse	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Uterus	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Small_intestine	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Nerve	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Artery_aor	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Whole_blood	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Cells_fibroblast	FAM216A	12	110906220	110928190	12q24.11
ENSG00000250091	Brain_Hypo	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Nerve	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Breast	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Skin_sun	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Brain_Cau	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Artery_tib	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Lung	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Heart_Atr	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Colon_transverse	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000255398	Adipose_sub	HCAR3	12	123199303	123201358	12q24.31
ENSG00000256092	Brain_Hypo	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Thyroid	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Adipose_vis	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Nerve	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Heart_Atr	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cau	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Put	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Pancreas	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cortex	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Pituitary	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cerebellum	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Fro	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Esophagus_gast	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cer	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Lung	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Colon_transverse	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Ovary	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Cells_fibroblast	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Testis	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Whole_blood	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Skin_sun	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000257298	Esophagus_muc	AC008147.2	12	50579363	50585146	12q13.12
ENSG00000257860	Testis	AC068643.2	12	103545612	103573025	12q23.2
ENSG00000272368	Pancreas	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Heart_Left	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Adipose_vis	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Muscle_skeletal	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Brain_Hippo	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Artery_cor	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Whole_blood	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000139746	Brain_Cer	RBM26	13	79885959	79980612	13q31.1
ENSG00000227676	Brain_Cer	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Minor_salivary_gland	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Adipose_vis	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Colon_transverse	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Skin_no_sun	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Esophagus_muc	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Liver	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Brain_Cerebellum	LINC01068	13	80140813	80145580	13q31.1
ENSG00000050130	Adipose_sub	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Adipose_vis	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Artery_tib	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Lung	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Esophagus_gast	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Nerve	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Esophagus_mus	JKAMP	14	59951161	59972128	14q23.1
ENSG00000075413	Testis	MARK3	14	103851729	103970168	14q32.32
ENSG00000088808	Breast	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Minor_salivary_gland	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Colon_transverse	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Esophagus_mus	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Colon_sigmoid	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Brain_Cau	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000092020	Thyroid	PPP2R3C	14	35554673	35591723	14q13.2
ENSG00000092020	Minor_salivary_gland	PPP2R3C	14	35554673	35591723	14q13.2
ENSG00000092020	Skin_sun	PPP2R3C	14	35554673	35591723	14q13.2
ENSG00000100890	Adipose_vis	PRORP	14	35591052	35746828	14q13.2
ENSG00000126214	Skin_no_sun	KLC1	14	104028233	104180586	14q32.33
ENSG00000126214	Whole_blood	KLC1	14	104028233	104180586	14q32.33
ENSG00000126215	Skin_sun	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Muscle_skeletal	XRCC3	14	104163946	104181841	14q32.33
