gene	tissue	Gene	CHR	START_POS	END_POS	arm
ENSG00000149922	Testis	TBX6	16	30097114	30103208	16p11.2
ENSG00000149926	Esophagus_mus	TLCD3B	16	30035748	30064299	16p11.2
ENSG00000149926	Muscle_skeletal	TLCD3B	16	30035748	30064299	16p11.2
ENSG00000149927	Pituitary	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Pancreas	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Colon_transverse	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149932	Lung	TMEM219	16	29952206	29984371	16p11.2
ENSG00000149932	Cells_fibroblast	TMEM219	16	29952206	29984371	16p11.2
ENSG00000153406	Minor_salivary_gland	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Muscle_skeletal	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000158792	Whole_blood	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Nerve	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Esophagus_gast	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Esophagus_mus	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000167264	Whole_blood	DUS2	16	68021649	68113223	16q22.1
ENSG00000167526	Pancreas	RPL13	16	89627065	89633236	16q24.3
ENSG00000169592	Esophagus_gast	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Breast	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Thyroid	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Pituitary	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Heart_Left	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Cerebellum	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Colon_transverse	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Small_intestine	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Esophagus_muc	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Esophagus_mus	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Artery_tib	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Cortex	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Minor_salivary_gland	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Stomach	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Lung	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Prostate	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Liver	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Adrenal	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Heart_Atr	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Skin_no_sun	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Put	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Skin_sun	INO80E	16	30007036	30017114	16p11.2
ENSG00000174939	Brain_Put	ASPHD1	16	29911696	29931185	16p11.2
ENSG00000179965	Artery_tib	ZNF771	16	30418735	30442429	16p11.2
ENSG00000213380	Brain_Cortex	COG8	16	69354043	69373570	16q22.1
ENSG00000213398	Esophagus_mus	LCAT	16	67973653	67978034	16q22.1
ENSG00000250616	Nerve	AC012645.1	16	30107751	30115437	16p11.2
ENSG00000260259	Brain_Nuc	LINC02166	16	89749028	89752977	16q24.3
ENSG00000262246	Brain_Fro	CORO7	16	4404543	4475706	16p13.3
ENSG00000006744	Brain_Cortex	ELAC2	17	12894929	12921382	17p12
ENSG00000072134	Skin_sun	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Lung	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Esophagus_mus	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Thyroid	EPN2	17	19118928	19240028	17p11.2
ENSG00000073969	Esophagus_muc	NSF	17	44668035	44834830	17q21.31
ENSG00000108379	Pituitary	WNT3	17	44839872	44910520	17q21.31
ENSG00000108379	Adrenal	WNT3	17	44839872	44910520	17q21.31
ENSG00000120088	Adipose_vis	CRHR1	17	43861646	43913194	17q21.31
ENSG00000120088	Breast	CRHR1	17	43861646	43913194	17q21.31
ENSG00000128487	Adipose_vis	SPECC1	17	19912657	20222339	17p11.2
ENSG00000136448	Brain_Cer	NMT1	17	43128978	43186384	17q21.31
ENSG00000159314	Brain_Cau	ARHGAP27	17	43471268	43511787	17q21.31
ENSG00000159640	Brain_Fro	ACE	17	61554422	61575741	17q23.3
ENSG00000167193	Cells_fibroblast	CRK	17	1323983	1366456	17p13.3
ENSG00000176681	Brain_Cau	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Nuc	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Adipose_sub	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Vagina	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Esophagus_muc	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Stomach	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Cerebellum	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Uterus	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Sub	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Heart_Left	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Esophagus_mus	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Artery_tib	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Hippo	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Spi	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Breast	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Colon_sigmoid	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Fro	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Artery_aor	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Muscle_skeletal	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000185829	Uterus	ARL17A	17	44594068	44657048	17q21.31
ENSG00000186868	Testis	MAPT	17	43971748	44105700	17q21.31
ENSG00000186868	Esophagus_muc	MAPT	17	43971748	44105700	17q21.31
ENSG00000214401	Liver	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Esophagus_muc	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Vagina	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Minor_salivary_gland	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Artery_cor	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Artery_aor	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Prostate	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Ovary	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Cortex	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Cau	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000228157	Artery_cor	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Thyroid	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Cells_ebv	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Adipose_vis	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Artery_aor	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Cells_fibroblast	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Breast	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Spleen	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Lung	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Adrenal	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Colon_transverse	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Small_intestine	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Adipose_sub	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Ovary	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000232300	Pituitary	FAM215B	17	44636196	44640161	17q21.31
ENSG00000238083	Pancreas	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Sub	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Adrenal	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Heart_Left	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Cau	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Cer	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Pituitary	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Muscle_skeletal	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Nuc	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Colon_transverse	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Fro	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000262319	Esophagus_gast	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Uterus	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Lung	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Adipose_vis	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Artery_aor	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Skin_sun	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000264589	Brain_Nuc	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000264589	Brain_Cau	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000264589	Brain_Cerebellum	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000267121	Brain_Cerebellum	AC008105.3	17	43268298	43299589	17q21.31
ENSG00000267344	Testis	AC003070.1	17	43474298	43474843	17q21.31
ENSG00000279685	Brain_Sub	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000279685	Pituitary	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000279685	Testis	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000122490	Cells_fibroblast	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Adipose_vis	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Esophagus_gast	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Stomach	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Brain_Spi	SLC66A2	18	77662420	77711657	18q23
ENSG00000178342	Whole_blood	KCNG2	18	77623668	77660184	18q23
ENSG00000226742	Cells_fibroblast	HSBP1L1	18	77724582	77730822	18q23
ENSG00000267127	Breast	AC090360.1	18	77794346	77854968	18q23
ENSG00000064547	Heart_Atr	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Nerve	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Adipose_sub	LPAR2	19	19734464	19739739	19p13.11
ENSG00000126456	Brain_Hypo	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Esophagus_gast	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Testis	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Brain_Cerebellum	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Prostate	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Pituitary	IRF3	19	50162826	50169132	19q13.33
ENSG00000126460	Skin_sun	PRRG2	19	50083903	50094261	19q13.33
ENSG00000126464	Lung	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Adipose_vis	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Brain_Fro	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Brain_Cerebellum	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Nerve	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Heart_Atr	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Esophagus_mus	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Adipose_sub	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Artery_aor	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Heart_Left	PRR12	19	50094439	50129696	19q13.33
ENSG00000129933	Colon_sigmoid	MAU2	19	19431638	19469563	19p13.11
ENSG00000160161	Brain_Nuc	CILP2	19	19649057	19657468	19p13.11
ENSG00000160161	Brain_Cau	CILP2	19	19649057	19657468	19p13.11
ENSG00000167491	Brain_Fro	GATAD2A	19	19496635	19619740	19p13.11
ENSG00000167491	Cells_fibroblast	GATAD2A	19	19496635	19619740	19p13.11
ENSG00000178093	Skin_sun	TSSK6	19	19623227	19626357	19p13.11
ENSG00000178093	Spleen	TSSK6	19	19623227	19626357	19p13.11
ENSG00000178093	Pituitary	TSSK6	19	19623227	19626357	19p13.11
ENSG00000186010	Testis	NDUFA13	19	19626545	19639863	19p13.11
ENSG00000187664	Artery_tib	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Skin_no_sun	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Brain_Cerebellum	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Brain_Cau	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Thyroid	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000197933	Thyroid	ZNF823	19	11832080	11849824	19p13.2
ENSG00000213996	Artery_tib	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Skin_sun	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Testis	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Brain_Cer	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Breast	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000250067	Breast	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Pancreas	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Pituitary	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Heart_Left	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Esophagus_muc	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Liver	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Brain_Cerebellum	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000259242	Thyroid	AC002306.1	19	19717159	19719469	19p13.11
ENSG00000267006	Adipose_vis	AC008507.2	19	30519648	30520823	19q12
ENSG00000101104	Adrenal	PABPC1L	20	43538703	43587676	20q13.12
ENSG00000101213	Brain_Cau	PTK6	20	62159354	62168729	20q13.33
ENSG00000101442	Thyroid	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Whole_blood	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Lung	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Adipose_sub	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Testis	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Artery_aor	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Brain_Cer	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Esophagus_muc	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101445	Testis	PPP1R16B	20	37434340	37551667	20q11.23
ENSG00000166913	Artery_aor	YWHAB	20	43514343	43537173	20q13.12
ENSG00000166913	Lung	YWHAB	20	43514343	43537173	20q13.12
ENSG00000274825	Stomach	AL023803.2	20	37584553	37585190	20q11.23
ENSG00000215424	Brain_Spi	MCM3AP-AS1	21	47649110	47679304	21q22.3
ENSG00000100023	Brain_Cerebellum	PPIL2	22	22020298	22054304	22q11.21
ENSG00000100162	Brain_Nuc	CENPM	22	42334741	42343156	22q13.2
ENSG00000100167	Brain_Cer	SEPTIN3	22	42365479	42394225	22q13.2
ENSG00000100197	Brain_Ant	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Adrenal	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Testis	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Brain_Spi	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Skin_no_sun	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Cells_ebv	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Brain_Hypo	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100266	Spleen	PACSIN2	22	43231418	43411155	22q13.2
ENSG00000100346	Breast	CACNA1I	22	39966758	40085740	22q13.1
ENSG00000100393	Brain_Hypo	EP300	22	41488596	41576081	22q13.2
ENSG00000100393	Skin_no_sun	EP300	22	41488596	41576081	22q13.2
ENSG00000100393	Prostate	EP300	22	41488596	41576081	22q13.2
ENSG00000100395	Brain_Cortex	L3MBTL2	22	41601286	41627275	22q13.2
ENSG00000100410	Spleen	PHF5A	22	41855721	41864696	22q13.2
ENSG00000100413	Colon_sigmoid	POLR3H	22	41921803	41940610	22q13.2
ENSG00000100417	Artery_aor	PMM1	22	41972904	41985875	22q13.2
ENSG00000100417	Brain_Cau	PMM1	22	41972904	41985875	22q13.2
ENSG00000100418	Brain_Cerebellum	DESI1	22	41994032	42017047	22q13.2
ENSG00000159958	Nerve	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Brain_Cortex	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Pituitary	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Brain_Nuc	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Brain_Put	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000172346	Pancreas	CSDC2	22	41957014	41973745	22q13.2
ENSG00000177096	Brain_Cortex	PHETA2	22	42470252	42475442	22q13.2
ENSG00000177096	Brain_Put	PHETA2	22	42470252	42475442	22q13.2
ENSG00000177096	Cells_fibroblast	PHETA2	22	42470252	42475442	22q13.2
ENSG00000183066	Brain_Spi	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Cau	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Amy	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Testis	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Fro	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Ant	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183172	Vagina	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Whole_blood	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Esophagus_mus	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Adipose_sub	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Esophagus_gast	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Lung	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Skin_sun	SMDT1	22	42475695	42480288	22q13.2
ENSG00000196236	Stomach	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Small_intestine	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000198951	Brain_Spi	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Nerve	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Adrenal	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Cer	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Cells_fibroblast	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Stomach	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Fro	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Colon_transverse	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Thyroid	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Put	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_aor	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Prostate	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_tib	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Cau	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Muscle_skeletal	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Adipose_vis	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Colon_sigmoid	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Nuc	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Spleen	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Sub	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_cor	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Esophagus_mus	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Skin_no_sun	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Hippo	NAGA	22	42454338	42466846	22q13.2
ENSG00000205704	Brain_Fro	LINC00634	22	42348178	42354937	22q13.2
ENSG00000237037	Ovary	NDUFA6-DT	22	42486935	42533751	22q13.2
ENSG00000270083	Testis	AL021878.2	22	42485634	42486032	22q13.2
ENSG00000281538	Artery_cor	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Liver	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Spleen	AC254562.3	22	42534069	42535737	22q13.2
